"","Full_FIPS_Code","YEAR","County_Type","Log_predictions","Predictions","LOGTRANSIT_USER_COUNT","LOGPOPULATION","LOGTrue_GDP","LOGUnemployment_Rate","LOGCharging_Stations","LOGLNMILES","LOGTELEWORK","LOGcapital_transit_funding","LOGCOURIER_NONEMP_RCPTOT_REAL","LOGDRIVER_NONEMP_RCPTOT_REAL","LOGPOP_DENSITY"
"118","1101",2018,"Metropolitan",10.2132835105959,27262.9389321287,9.44351345892757,0.455194681707916,0.484062952555403,0.0965306215188855,0.315053924808285,0.642558420614277,0.0852594152477317,0.51893802096721,0.728782052970724,0.653386148116364,0.394403623888076
"119","1103",2018,"Metropolitan",8.44611398132927,4656.94056936071,9.19034172546949,0.363114879174631,0.368526544093603,0.0766050866705126,0.245159605527841,0.6147753929235,0.0934064662214603,0,0.661423040165196,0.555447999425104,0.357653380859804
"120","1113",2018,"Metropolitan",7.69102320339484,2188.61281300032,6.12249280951439,0.259247535743746,0.195246562003165,0.0965306215188855,0.150318923908883,0.531766968074952,0.042781891615316,0.55846253466144,0.602006418353421,0.559591637612737,0.268172033271299
"121","1125",2018,"Metropolitan",9.42155622690023,12351.7894574543,9.07715177773244,0.443189785402456,0.453815091814561,0.0805978831940554,0.245159605527841,0.681755702202903,0.0759171864190396,0.43779591336523,0.69688495831296,0.686510954968504,0.328779473365291
"122","1001",2019,"Metropolitan",7.75828806863,2340.89372367904,8.92598608961708,0.254413302970029,0.215754684348615,0.052566992919399,0.0948406816189583,0.534611384175135,0.0867343857821616,0.459968391165523,0.618671005185209,0.560669854586084,0.27270370707872
"123","1015",2019,"Metropolitan",9.20053747264182,9902.44992462738,9.81585780257515,0.356215322167765,0.342223313429692,0.0845868275254667,0.220213243189327,0.606483714122648,0.0249593022606523,0,0.661280489226741,0.595117682962363,0.347569548831184
"124","1033",2019,"Metropolitan",7.87553424462107,2632.09199573458,8.24143968982973,0.252791830698209,0.269561195021767,0.0965306215188855,0,0.556416546372229,0.0453941583000253,0.460513049395933,0.616798736628213,0.492047135243611,0.271791358904004
"125","1055",2019,"Metropolitan",8.88512700662712,7223.73207786331,7.57609734062311,0.341135307776623,0.290555105362227,0.0805978831940554,0.220213243189327,0.621694149085744,0.0346591619118029,0,0.639100806731859,0.601264786859846,0.3496452076143
"126","1073",2019,"Metropolitan",11.535116183237,102243.876362566,11.1220435039868,0.608291707466014,0.636724680860483,0.0565830597517301,0.46985935495122,0.782891601487718,0.102109191781329,0.69631759931986,0.81775460760321,0.747999755482274,0.472852152601577
"127","1077",2019,"Metropolitan",8.48790088711671,4855.66278376577,8.69332898912311,0.327090252002194,0.270122551986996,0.0766050866705126,0.220213243189327,0.614854335660711,0.0453941583000253,0,0.658487915913903,0.578342257623026,0.31492927120707
"128","1081",2019,"Metropolitan",9.8076751804474,18172.6897053279,9.30964257305004,0.409351334490903,0.380983429899804,0.052566992919399,0.245159605527841,0.604219864423248,0.0880962742024387,0.504347405542266,0.669796037050029,0.677098108310395,0.387552942523384
"129","1089",2019,"Metropolitan",9.3181888903328,11138.790003844,9.64043304990908,0.526710554466448,0.566297484454221,0.0445231373105869,0.284522044856875,0.700798484804193,0.118331597887369,0.585113363185956,0.751662563995493,0.709332352347759,0.446474979729463
"130","1097",2019,"Metropolitan",10.8498915668208,51528.5636469563,10.3306163002803,0.541430748940812,0.535323794223764,0.092553189294104,0.422935534344696,0.719178637405911,0.0841425843752824,0.616169770938011,0.775155012222659,0.701014420398183,0.41105850371538
"131","1101",2019,"Metropolitan",10.1730885861777,26188.8384645815,10.0235346898456,0.455183282145099,0.485046051633256,0.0686079072356221,0.315053924808285,0.643210639314404,0.100369522634175,0.556161287594344,0.739780558915095,0.668263804203786,0.394389567763654
"132","1103",2019,"Metropolitan",8.62032970267047,5543.21370478791,7.10332206252611,0.363686524541624,0.369596819256504,0.0445231373105869,0.245159605527841,0.614966028748461,0.0365020234027343,0.457604466362245,0.675950743968205,0.56997221731366,0.358047184078265
"133","1113",2019,"Metropolitan",7.70484329009343,2219.06960482155,7.5422134631934,0.259686238218572,0.195737289000177,0.060595229381282,0.150318923908883,0.532184573493655,0.0230633902613993,0.588622158075052,0.628304514501488,0.598099395203636,0.268499574196339
"134","1117",2019,"Metropolitan",8.58986697618016,5376.89837227552,8.98331429339775,0.449509320511588,0.46534183412019,0.0283883247217053,0.220213243189327,0.643936909059073,0.17969437153267,0.611056587466508,0.758420562031033,0.692820592200782,0.390077972435858
"135","1125",2019,"Metropolitan",9.56725909595088,14289.1972821818,11.300437441344,0.443901371325398,0.459965719541546,0.052566992919399,0.266251454354281,0.682547088091636,0.0431293085754591,0.578279230345299,0.690253948766647,0.700336120354763,0.329317923708576
"136","1001",2020,"Metropolitan",7.67911249111563,2162.69950482176,7.77863014732581,0.261996284968843,0.214272145080388,0.147892033301648,0.0948406816189583,0.530847143477986,0.171226492082186,0.461066526888803,0.66819352739058,0.552601610957392,0.278416630864917
"137","1015",2020,"Metropolitan",9.32037560934491,11163.1740585388,9.98225252117178,0.359503112062329,0.338696707215206,0.241068719823777,0.245159605527841,0.615426611172305,0.0437289170345333,0,0.674927295357808,0.555601024182994,0.350056595026116
"138","1033",2020,"Metropolitan",7.6639336648931,2130.12014857244,7.18311170174328,0.258038520405417,0.269149444134195,0.221829315731566,0,0.560171735307445,0.210253273019512,0.523956461168323,0.633711654634386,0.523473109756099,0.275707055532175
"139","1073",2020,"Metropolitan",11.1742417212537,71270.7811774915,10.75331791771,0.611756646277883,0.633743969922798,0.20637307164246,0.46985935495122,0.782899683274582,0.336962813798976,0.658409915138283,0.839971443603744,0.737021162938999,0.475474840563141
"140","1077",2020,"Metropolitan",8.24525130796815,3809.49269359587,7.63482067774554,0.32908112535002,0.269321304489751,0.179184825852172,0.220213243189327,0.61589795223098,0.210253273019512,0,0.680289289603248,0.566166115095719,0.316434352356914
"141","1081",2020,"Metropolitan",9.83323246322017,18643.1201307468,7.87092959675514,0.417978563840901,0.381104355937913,0.163568034938538,0.328094852725738,0.602845924086436,0.209268147570854,0.492340968955835,0.712464162566949,0.664704086717934,0.394097850169069
"142","1089",2020,"Metropolitan",8.92786797330365,7539.17450794589,8.0166478770578,0.533323020802491,0.567154997759312,0.14003168781856,0.328094852725738,0.700329151319408,0.404349820945916,0.519276693376271,0.78529563287352,0.695700041422308,0.451498291106722
"143","1097",2020,"Metropolitan",10.7845400076331,48268.7681160127,10.7831765387657,0.541826981915319,0.533175784046247,0.275475635270079,0.434840968765758,0.719351995831538,0.188840509455309,0.585996560037392,0.793543295812643,0.697451970964234,0.411362520306997
"144","1101",2020,"Metropolitan",9.94809542785396,20912.355339513,10.1476486790728,0.456341395991236,0.482758755193025,0.271666753859476,0.350952225158367,0.643867448647807,0.3207842757135,0.548365923021043,0.766282983349115,0.657163252065887,0.395266884145148
"145","1113",2020,"Metropolitan",7.64577875243138,2091.79693365608,7.9218984110238,0.26286303577037,0.19565326712979,0.163568034938538,0.220213243189327,0.568774791147608,0.161389514922775,0.57269578198507,0.658305698938215,0.597156325095229,0.270890458658213
"146","1125",2020,"Metropolitan",9.23836029591674,10284.1617432003,10.8600177092698,0.458345245379101,0.453504141568403,0.221829315731566,0.266251454354281,0.682447888578435,0.267622688043436,0.456771931066873,0.73472899930984,0.685736850124766,0.340251877250545
"147","2020",2014,"Metropolitan",10.4551077159515,34721.2689411798,10.5965097252829,0.495453399102536,0.546909828189101,0.14003168781856,0,0.599056185557802,0.0886096876020809,0.737489573236011,0.688730006721242,0.757392013713008,0.340629580607795
"148","2020",2015,"Metropolitan",10.5044710646181,36478.2351559705,11.5952517172163,0.494326874416988,0.55293155728539,0.132156370239792,0,0.604390414092854,0.0769781697287155,0.726244358780064,0.691483921549435,0.758055435104332,0.339660560914848
"149","2090",2014,"Metropolitan",10.4241982124426,33664.4684831055,10.8439829731071,0.336844341703285,0.376743117929672,0.163568034938538,0,0.60707657425079,0.0769768761351854,0.589058495304543,0.653387564280647,0.629638791015689,0.0675905381479766
"150","2090",2015,"Metropolitan",10.3429358893429,31037.0176663007,10.2340854259647,0.337395343233589,0.375712020810604,0.147892033301648,0,0.624893578494999,0.105765453831075,0.549560135669333,0.661149801367151,0.636658872271394,0.0679166040800535
"151","2020",2016,"Metropolitan",10.4695553401165,35226.5500520938,11.4260049929395,0.494183142564212,0.553348271787003,0.147892033301648,0,0.575285051507191,0.102235249771815,0.728175913301979,0.696380386496091,0.757035288121874,0.33955790978655
"152","2090",2016,"Metropolitan",10.3535762519859,31369.0260017545,10.0228249351247,0.338823536242071,0.375815618913901,0.159654603052612,0,0.597949039455446,0.104680636362126,0.515752244324311,0.655956232139646,0.63156953188175,0.0689296589486333
"153","2020",2017,"Metropolitan",10.5598387622065,38554.9109357188,11.6493339647498,0.492771476926104,0.551152053430749,0.151816609276248,0.0948406816189583,0.575306484873081,0.137978675251272,0.733661647584362,0.682967838454206,0.757315436699987,0.338502746053044
"154","2090",2017,"Metropolitan",10.2691979808341,28830.7550734015,10.7604740405111,0.337451478425215,0.374624340225967,0.163568034938538,0,0.601540458838031,0.145010339271739,0.535280913235528,0.679169872209559,0.636728417111508,0.0681530104033781
"155","2020",2018,"Metropolitan",10.5670533566777,38834.0747991428,10.8375396139889,0.490899149122234,0.552141540799151,0.136095904105074,0.0948406816189583,0.585493659264865,0.127446058023801,0.733668021130797,0.685459921131604,0.76842397901789,0.337084649435325
"156","2090",2018,"Metropolitan",10.2336235333213,27823.1457252525,10.387548167782,0.335845136221121,0.373292711893387,0.147892033301648,0,0.634369939397409,0.14652913319993,0.53258317925091,0.681558494559136,0.671869121673876,0.0670083723788223
"157","2020",2019,"Metropolitan",10.7669121973597,47425.3510675425,9.83601138741121,0.489649001819954,0.551263460003485,0.120315196096997,0.150318923908883,0.582989754597612,0.0650794031305572,0.730506511624646,0.713428023815184,0.778454334570293,0.336113016400711
"158","2090",2019,"Metropolitan",10.2686330875107,28814.4733714965,10.3881334585187,0.333325867176032,0.37199290919559,0.132156370239792,0,0.638706964015607,0.114916485789806,0.545433272752515,0.700715826607138,0.679864963274683,0.0652228995968036
"159","2020",2020,"Metropolitan",10.5277442031951,37337.1542813923,10.3642927556775,0.491069387925831,0.545360475125583,0.248739483580286,0.300637847817766,0.583005428321198,0.362811091049962,0.731045858597333,0.782590321823293,0.760572845505283,0.337188264720462
"160","2090",2020,"Metropolitan",9.95828887729349,21126.6145412588,10.0510882566017,0.33105527793288,0.369871223805543,0.202499965524284,0,0.63720089712882,0.282670536146151,0.447705824599482,0.726113557272053,0.665988509068588,0.0635442130211557
"161","4003",2005,"Metropolitan",8.79115234644999,6575.80541715801,7.57712193087668,0.370825414001115,0.337237328960051,0.12821307906935,0,0.675753634918167,0.135229784859836,0,0.672250614259485,0.613365728836509,0.109860508679662
"162","4005",2005,"Metropolitan",9.51194911373194,13520.3212949226,9.73914342897283,0.372231401969384,0.379109220618963,0.132156370239792,0,0.758273496686065,0.121995997162405,0,0.691986321378489,0.609583338259864,0
"163","4013",2005,"Metropolitan",12.9445327243359,418542.084560936,13.7783142742702,0.849492166726996,0.828651657419929,0.0965306215188855,0,0.93599480185995,0.116021778604992,0.802071857743178,0.898663471945904,0.805153267283245,0.425722940167621
"164","4019",2005,"Metropolitan",11.8552055079422,140815.458609789,12.3785500741646,0.656290505494383,0.615656262727242,0.116360589885605,0,0.800310548096372,0.107681316661708,0.643251167871604,0.798870587715965,0.69854593150543,0.279606670339614
"165","4021",2005,"Metropolitan",7.55495614287782,1910.18646681041,6.7900972355139,0.460908114848826,0.378487993686432,0.159654603052612,0,0.735358440453392,0.0686627719998602,0,0.718123052172651,0.567981626121371,0.190853705327061
"166","4027",2005,"Metropolitan",10.4051426823208,33029.0475585369,10.8041772181816,0.421284415368853,0.398812914551508,0.544453718169156,0,0.706449422903961,0.034456187197963,0,0.671887354647242,0.645979698841679,0.158637721374497
"167","4003",2006,"Metropolitan",8.80267244047134,6651.99734025502,9.51789859843275,0.372475109175893,0.339446154348491,0.120315196096997,0,0.678926141737069,0.14237206176208,0,0.667115374303245,0.555675646233031,0.111058304771003
"168","4005",2006,"Metropolitan",9.57625580908714,14418.3331190881,9.82146371705754,0.374104932504928,0.383422008916727,0.116360589885605,0,0.761013013151477,0.10482630275602,0,0.700148089076873,0.563989126385468,0.00124532050915789
"169","4013",2006,"Metropolitan",12.9752151364445,431583.005686825,13.9064968578037,0.853642639485774,0.835197895689441,0.0845868275254667,0,0.93938916768974,0.124295159995999,0.812579893712838,0.901242627332782,0.809524204788967,0.428875333095723
"170","4019",2006,"Metropolitan",11.8321332360617,137603.71959572,12.6718203561885,0.659470785053152,0.618087291596577,0.100504231126811,0,0.801867300696248,0.130176391636602,0.677539647400903,0.798425581298241,0.693852152426057,0.282004696232707
"171","4021",2006,"Metropolitan",7.53297012850234,1868.6473923023,7.79028238070348,0.481095292674323,0.385129219987388,0.14003168781856,0,0.742187191718587,0.120805415695877,0,0.738927639761111,0.614766380251047,0.205905901351031
"172","4027",2006,"Metropolitan",10.369076618371,31859.0453264398,11.3750532359615,0.425265192695495,0.401680293412945,0.519406663332541,0,0.707142316405823,0.0591112266639831,0,0.673834667731894,0.646094659483979,0.161579523995172
"173","4003",2007,"Metropolitan",8.84279760981027,6924.33716210082,9.64374484877359,0.373558864877679,0.347672655085452,0.0965306215188855,0,0.678986852825945,0.140719510648874,0,0.692779577809153,0.562418331274976,0.111845535698897
"174","4005",2007,"Metropolitan",9.46264759891783,12869.913749766,9.3983954606179,0.376039005802487,0.394531315520148,0.0845868275254667,0,0.760784967675173,0.188147900859722,0,0.691614162319629,0.584133296005112,0.00253304110357602
"175","4013",2007,"Metropolitan",12.9602305175448,425164.111273404,14.0252689260683,0.856336872895897,0.83838184626043,0.0646035093644381,0,0.943187268899644,0.140275991957115,0.828167965808345,0.90938331369593,0.812493623234737,0.430921797485908
"176","4019",2007,"Metropolitan",11.8593917107859,141406.176252335,12.5359014346702,0.661730298656345,0.623199481898064,0.0805978831940554,0,0.801031015368874,0.127609277250727,0.677670163716616,0.808189478115979,0.706947633862962,0.283708750074955
"177","4021",2007,"Metropolitan",7.71774721678535,2247.88986367298,6.63463335786169,0.498426629022374,0.40598980275999,0.116360589885605,0,0.745282203923927,0.109401130635509,0,0.750688680469784,0.643982487226378,0.218861781543494
"178","4027",2007,"Metropolitan",10.3405702915172,30963.6833387549,10.0210927946104,0.427977171995762,0.408712795072626,0.46521793904263,0,0.708695179138174,0.0806844569755716,0,0.681450312575218,0.645553546327083,0.163585047895647
"179","4005",2008,"Metropolitan",9.6539798275502,15583.6852323712,9.2016023060329,0.377582283580046,0.392232052476876,0.147892033301648,0,0.760000694141425,0.160750214306033,0.599411055410532,0.695422010290379,0.606200402186086,0.00356212498181542
"180","4013",2008,"Metropolitan",13.0226674873793,452556.314982856,14.0083515905484,0.858602964389689,0.836318999016931,0.14003168781856,0,0.943489058518851,0.133342852727239,0.829554341785253,0.901829487953906,0.814275131776973,0.43264313091729
"181","4019",2008,"Metropolitan",11.9669944869873,157470.668315572,12.7845858893129,0.663506373388171,0.625193686005268,0.155737463509205,0,0.799723601722805,0.109688220392579,0.673336524076167,0.806825337114723,0.705755382898362,0.285048389130268
