"","Full_FIPS_Code","YEAR","County_Type","Log_predictions","Predictions","LOGTRANSIT_USER_COUNT","LOGPOPULATION","LOGTrue_GDP","LOGUnemployment_Rate","LOGCharging_Stations","LOGLNMILES","LOGTELEWORK","LOGcapital_transit_funding","LOGCOURIER_NONEMP_RCPTOT_REAL","LOGDRIVER_NONEMP_RCPTOT_REAL","LOGPOP_DENSITY"
"118","1101",2018,"Metropolitan",10.1537503791733,25687.2587424569,9.44351345892757,0.455194681707916,0.484062952555403,0.0965306215188855,0.315053924808285,0.642558420614277,0.0852594132421889,0.518938020968748,0.728782052974686,0.653386148108802,0.394403623889658
"119","1103",2018,"Metropolitan",8.35834121155837,4265.61314478224,9.19034172546949,0.363114879174631,0.368526544093603,0.0766050866705126,0.245159605527841,0.6147753929235,0.0934064646225961,0,0.661423040168793,0.555447999418675,0.35765338083572
"120","1113",2018,"Metropolitan",7.75229069183071,2326.89651718666,6.12249280951439,0.259247535743746,0.195246562003165,0.0965306215188855,0.150318923908883,0.531766968074952,0.0427818902785442,0.558462534660481,0.602006418356694,0.559591637606261,0.268172033274419
"121","1125",2018,"Metropolitan",9.51331660736776,13538.8228957752,9.07715177773244,0.443189785402456,0.453815091814561,0.0805978831940554,0.245159605527841,0.681755702202903,0.0759171843933245,0.437795913365095,0.696884958316749,0.686510954960558,0.328779473333958
"122","1001",2019,"Metropolitan",7.83954163914992,2539.04077018081,8.92598608961708,0.254413302970029,0.215754684348615,0.052566992919399,0.0948406816189583,0.534611384175135,0.0867343843497113,0.459968391167621,0.618671005188572,0.560669854579595,0.272703707075062
"123","1015",2019,"Metropolitan",9.14581597025742,9375.13237048579,9.81585780257515,0.356215322167765,0.342223313429692,0.0845868275254667,0.220213243189327,0.606483714122648,0.0249593018076413,0,0.661280489230336,0.595117682955476,0.347569548820802
"124","1033",2019,"Metropolitan",7.63965811514483,2079.03290518969,8.24143968982973,0.252791830698209,0.269561195021767,0.0965306215188855,0,0.556416546372229,0.0453941573634445,0.460513049395791,0.616798736631566,0.492047135237916,0.271791358899828
"125","1055",2019,"Metropolitan",8.81735831442496,6750.40859363519,7.57609734062311,0.341135307776623,0.290555105362227,0.0805978831940554,0.220213243189327,0.621694149085744,0.0346591626031896,0,0.639100806735334,0.601264786852888,0.349645207606402
"126","1073",2019,"Metropolitan",11.531999953289,101925.756857245,11.1220435039868,0.608291707466014,0.636724680860483,0.0565830597517301,0.46985935495122,0.782891601487718,0.102109192259565,0.696317599316689,0.817754607607656,0.747999755473617,0.472852152607929
"127","1077",2019,"Metropolitan",8.46917914741081,4765.60200677711,8.69332898912311,0.327090252002194,0.270122551986996,0.0766050866705126,0.220213243189327,0.614854335660711,0.0453941573634445,0,0.658487915917483,0.578342257616333,0.314929271201093
"128","1081",2019,"Metropolitan",9.7643505513025,17402.1762862248,9.30964257305004,0.409351334490903,0.380983429899804,0.052566992919399,0.245159605527841,0.604219864423248,0.0880962737620849,0.50434740554211,0.669796037053671,0.677098108302558,0.387552942511585
"129","1089",2019,"Metropolitan",9.29876907132439,10924.563569832,9.64043304990908,0.526710554466448,0.566297484454221,0.0445231373105869,0.284522044856875,0.700798484804193,0.118331596131272,0.585113363185775,0.75166256399958,0.709332352339549,0.446474979731671
"130","1097",2019,"Metropolitan",10.7665605269904,47408.6759090664,10.3306163002803,0.541430748940812,0.535323794223764,0.092553189294104,0.422935534344696,0.719178637405911,0.0841425844687527,0.61616977093782,0.775155012226873,0.70101442039007,0.411058503718442
"131","1101",2019,"Metropolitan",10.1356214210888,25225.7712880371,10.0235346898456,0.455183282145099,0.485046051633256,0.0686079072356221,0.315053924808285,0.643210639314404,0.100369522990582,0.556161287595913,0.739780558919117,0.668263804196052,0.394389567761885
"132","1103",2019,"Metropolitan",8.5332860917716,5081.11544253516,7.10332206252611,0.363686524541624,0.369596819256504,0.0445231373105869,0.245159605527841,0.614966028748461,0.0365020240049869,0.457604466362104,0.67595074397188,0.569972217307063,0.358047184055723
"133","1113",2019,"Metropolitan",7.77383048139255,2377.56107156269,7.5422134631934,0.259686238218572,0.195737289000177,0.060595229381282,0.150318923908883,0.532184573493655,0.0230633896215994,0.588622158078232,0.628304514504904,0.598099395196714,0.268499574197834
"134","1117",2019,"Metropolitan",8.86969087426262,7113.08179662082,8.98331429339775,0.449509320511588,0.46534183412019,0.0283883247217053,0.220213243189327,0.643936909059073,0.179694369788502,0.611056587467195,0.758420562035157,0.692820592192763,0.39007797244669
"135","1125",2019,"Metropolitan",9.64638655707586,15465.8022206164,11.300437441344,0.443901371325398,0.459965719541546,0.052566992919399,0.266251454354281,0.682547088091636,0.0431293084865936,0.57827923034512,0.6902539487704,0.700336120346657,0.329317923697333
"136","1001",2020,"Metropolitan",7.76180321088977,2349.13677739827,7.77863014732581,0.261996284968843,0.214272145080388,0.147892033301648,0.0948406816189583,0.530847143477986,0.171226490582709,0.461066526888944,0.668193527394212,0.552601610950996,0.278416630870009
"137","1015",2020,"Metropolitan",9.18371097687258,9737.22040819269,9.98225252117178,0.359503112062329,0.338696707215206,0.241068719823777,0.245159605527841,0.615426611172305,0.0437289170074057,0,0.674927295361478,0.555601024176564,0.350056595055419
"138","1033",2020,"Metropolitan",7.46479160069335,1745.49175104527,7.18311170174328,0.258038520405417,0.269149444134195,0.221829315731566,0,0.560171735307445,0.210253272983122,0.523956461168161,0.633711654637831,0.52347310975004,0.275707055533284
"139","1073",2020,"Metropolitan",11.2254135713826,75012.7645009075,10.75331791771,0.611756646277883,0.633743969922798,0.20637307164246,0.46985935495122,0.782899683274582,0.336962814517733,0.658409915139781,0.839971443608311,0.737021162930468,0.475474840571775
"140","1077",2020,"Metropolitan",8.26659807701668,3891.68722697075,7.63482067774554,0.32908112535002,0.269321304489751,0.179184825852172,0.220213243189327,0.61589795223098,0.210253272983122,0,0.680289289606947,0.566166115089166,0.316434352350781
"141","1081",2020,"Metropolitan",9.73711273208942,16934.5760687001,7.87092959675514,0.417978563840901,0.381104355937913,0.163568034938538,0.328094852725738,0.602845924086436,0.209268146869764,0.492340968955682,0.712464162570823,0.664704086710241,0.394097850163982
"142","1089",2020,"Metropolitan",8.97857277294177,7931.30426166651,8.0166478770578,0.533323020802491,0.567154997759312,0.14003168781856,0.328094852725738,0.700329151319408,0.40434982078568,0.51927669337611,0.78529563287779,0.695700041414256,0.451498291112103
"143","1097",2020,"Metropolitan",10.6642278649077,42797.1959787132,10.7831765387657,0.541826981915319,0.533175784046247,0.275475635270079,0.434840968765758,0.719351995831538,0.188840507991779,0.58599656003721,0.793543295816957,0.697451970956161,0.411362520314379
"144","1101",2020,"Metropolitan",9.90581064026366,20046.515763731,10.1476486790728,0.456341395991236,0.482758755193025,0.271666753859476,0.350952225158367,0.643867448647807,0.320784276826548,0.548365923020965,0.766282983353281,0.657163252058282,0.395266884144536
"145","1113",2020,"Metropolitan",7.68451959717365,2174.42512267733,7.9218984110238,0.26286303577037,0.19565326712979,0.163568034938538,0.220213243189327,0.568774791147608,0.161389513900983,0.572695781976973,0.658305698941795,0.597156325088317,0.270890458661105
"146","1125",2020,"Metropolitan",9.35511857736071,11557.831953484,10.8600177092698,0.458345245379101,0.453504141568403,0.221829315731566,0.266251454354281,0.682447888578435,0.267622687560772,0.456771931066731,0.734728999313834,0.685736850116829,0.340251877272817
"147","2020",2014,"Metropolitan",10.669160103757,43008.8033915337,10.5965097252829,0.495453399102536,0.546909828189101,0.14003168781856,0,0.599056185557802,0.088609685903539,0.737489573235783,0.688730006724986,0.757392013704242,0.340629580638195
"148","2020",2015,"Metropolitan",10.7182490127481,45172.7366666711,11.5952517172163,0.494326874416988,0.55293155728539,0.132156370239792,0,0.604390414092854,0.0769781691195156,0.726244358779839,0.691483921553195,0.758055435095559,0.339660560902801
"149","2090",2014,"Metropolitan",10.3350629764871,30793.6252915651,10.8439829731071,0.336844341703285,0.376743117929672,0.163568034938538,0,0.60707657425079,0.0769768752551744,0.589058495304361,0.6533875642842,0.629638791008402,0.067590538123341
"150","2090",2015,"Metropolitan",10.273856555431,28965.3786300667,10.2340854259647,0.337395343233589,0.375712020810604,0.147892033301648,0,0.624893578494999,0.105765454612421,0.549560135669163,0.661149801370745,0.636658872264025,0.0679166041130429
"151","2020",2016,"Metropolitan",10.6896588365234,43899.5275270439,11.4260049929395,0.494183142564212,0.553348271787003,0.147892033301648,0,0.575285051507191,0.10223525033976,0.728175913301753,0.696380386499877,0.757035288113113,0.339557909804707
"152","2090",2016,"Metropolitan",10.2781372567295,29089.6365297102,10.0228249351247,0.338823536242071,0.375815618913901,0.159654603052612,0,0.597949039455446,0.104680635114201,0.515752244324152,0.655956232143213,0.63156953187444,0.0689296589823181
"153","2020",2017,"Metropolitan",10.719124104955,45212.2842778725,11.6493339647498,0.492771476926104,0.551152053430749,0.151816609276248,0.0948406816189583,0.575306484873081,0.137978673624838,0.733661647584135,0.682967838457919,0.757315436691222,0.338502746036217
"154","2090",2017,"Metropolitan",10.2118381675482,27223.5630955344,10.7604740405111,0.337451478425215,0.374624340225967,0.163568034938538,0,0.601540458838031,0.145010339779227,0.535280913235362,0.679169872213252,0.636728417104139,0.0681530104196883
"155","2020",2018,"Metropolitan",10.7281745413831,45623.3324594592,10.8375396139889,0.490899149122234,0.552141540799151,0.136095904105074,0.0948406816189583,0.585493659264865,0.12744605758936,0.73366802113057,0.685459921135331,0.768423979008996,0.337084649458969
"156","2090",2018,"Metropolitan",10.1846716043951,26493.9478903523,10.387548167782,0.335845136221121,0.373292711893387,0.147892033301648,0,0.634369939397409,0.146529131797098,0.532583179250744,0.681558494562841,0.6718691216661,0.0670083723903126
"157","2020",2019,"Metropolitan",10.8554664051192,51816.6292706142,9.83601138741121,0.489649001819954,0.551263460003485,0.120315196096997,0.150318923908883,0.582989754597612,0.0650794031052044,0.73050651162442,0.713428023819063,0.778454334561284,0.336113016379162
"158","2090",2019,"Metropolitan",10.2084847389185,27132.4237197509,10.3881334585187,0.333325867176032,0.37199290919559,0.132156370239792,0,0.638706964015607,0.11491648634499,0.545433272752346,0.700715826610948,0.679864963266814,0.0652228996165018
"159","2020",2020,"Metropolitan",10.5866284452855,39601.7443409152,10.3642927556775,0.491069387925831,0.545360475125583,0.248739483580286,0.300637847817766,0.583005428321198,0.362811091668155,0.731045858597106,0.782590321827548,0.76057284549648,0.337188264705405
"160","2090",2020,"Metropolitan",9.94796554004474,20909.6392558892,10.0510882566017,0.33105527793288,0.369871223805543,0.202499965524284,0,0.63720089712882,0.282670535464804,0.447705824599343,0.726113557276,0.66598850906088,0.0635442130571521
"161","4003",2005,"Metropolitan",8.93594129481938,7600.28704636227,7.57712193087668,0.370825414001115,0.337237328960051,0.12821307906935,0,0.675753634918167,0.135229785855834,0,0.67225061426314,0.61336572882941,0.109860508666267
"162","4005",2005,"Metropolitan",9.5414859708304,13925.6253305767,9.73914342897283,0.372231401969384,0.379109220618963,0.132156370239792,0,0.758273496686065,0.12199599568089,0,0.691986321382251,0.609583338252809,0
"163","4013",2005,"Metropolitan",13.2719302217117,580665.54829518,13.7783142742702,0.849492166726996,0.828651657419929,0.0965306215188855,0,0.93599480185995,0.116021777438313,0.802071857742929,0.89866347195079,0.805153267273926,0.425722940161506
"164","4019",2005,"Metropolitan",12.0359884683938,168718.760459393,12.3785500741646,0.656290505494383,0.615656262727242,0.116360589885605,0,0.800310548096372,0.107681316462315,0.643251167871405,0.798870587720308,0.698545931497345,0.279606670299658
"165","4021",2005,"Metropolitan",7.88284508408483,2651.40531001734,6.7900972355139,0.460908114848826,0.378487993686432,0.159654603052612,0,0.735358440453392,0.0686627726436687,0,0.718123052176556,0.567981626114798,0.190853705325986
"166","4027",2005,"Metropolitan",10.2473276355127,28207.0615601329,10.8041772181816,0.421284415368853,0.398812914551508,0.544453718169156,0,0.706449422903961,0.0344561869434151,0,0.671887354650895,0.645979698834203,0.158637721384025
"167","4003",2006,"Metropolitan",8.95276650989923,7729.24534393607,9.51789859843275,0.372475109175893,0.339446154348491,0.120315196096997,0,0.678926141737069,0.142372062030239,0,0.667115374306873,0.5556756462266,0.111058304746382
"168","4005",2006,"Metropolitan",9.60310613125367,14810.7142145399,9.82146371705754,0.374104932504928,0.383422008916727,0.116360589885605,0,0.761013013151477,0.104826303029225,0,0.70014808908068,0.563989126378941,0.0012453205109863
"169","4013",2006,"Metropolitan",13.3172856195944,607608.245121487,13.9064968578037,0.853642639485774,0.835197895689441,0.0845868275254667,0,0.93938916768974,0.124295160178592,0.812579893712587,0.901242627337682,0.809524204779598,0.428875333084425
"170","4019",2006,"Metropolitan",12.0345843536999,168482.026208612,12.6718203561885,0.659470785053152,0.618087291596577,0.100504231126811,0,0.801867300696248,0.1301763923011,0.677539647400693,0.798425581302582,0.693852152418026,0.28200469619761
"171","4021",2006,"Metropolitan",7.90792457226385,2718.74205426588,7.79028238070348,0.481095292674323,0.385129219987388,0.14003168781856,0,0.742187191718587,0.12080541575466,0,0.738927639765129,0.614766380243931,0.205905901345385
"172","4027",2006,"Metropolitan",10.2374900401796,27930.9323536042,11.3750532359615,0.425265192695495,0.401680293412945,0.519406663332541,0,0.707142316405823,0.059111224601947,0,0.673834667735558,0.646094659476501,0.161579524009778
"173","4003",2007,"Metropolitan",9.00606459830963,8152.37519144813,9.64374484877359,0.373558864877679,0.347672655085452,0.0965306215188855,0,0.678986852825945,0.140719508762805,0,0.692779577812919,0.562418331268467,0.111845535693331
"174","4005",2007,"Metropolitan",9.55484873588723,14112.959050812,9.3983954606179,0.376039005802487,0.394531315520148,0.0845868275254667,0,0.760784967675173,0.188147901339729,0,0.691614162323389,0.584133295998351,0.00253304109984775
"175","4013",2007,"Metropolitan",13.3220146697064,610488.4599335,14.0252689260683,0.856336872895897,0.83838184626043,0.0646035093644381,0,0.943187268899644,0.140275992428591,0.828167965808089,0.909383313700874,0.812493623225333,0.430921797480392
"176","4019",2007,"Metropolitan",12.0728017660365,175045.595736793,12.5359014346702,0.661730298656345,0.623199481898064,0.0805978831940554,0,0.801031015368874,0.12760927566208,0.677670163716406,0.808189478120373,0.706947633854779,0.283708750089313
"177","4021",2007,"Metropolitan",8.11446675070526,3342.47473657521,6.63463335786169,0.498426629022374,0.40598980275999,0.116360589885605,0,0.745282203923927,0.109401130557953,0,0.750688680473865,0.643982487218924,0.21886178153805
"178","4027",2007,"Metropolitan",10.2476422565241,28215.9374905738,10.0210927946104,0.427977171995762,0.408712795072626,0.46521793904263,0,0.708695179138174,0.0806844572442467,0,0.681450312578923,0.645553546319611,0.16358504788707
"179","4005",2008,"Metropolitan",9.7256902176484,16742.2411941616,9.2016023060329,0.377582283580046,0.392232052476876,0.147892033301648,0,0.760000694141425,0.160750215098832,0.599411055410347,0.69542201029416,0.60620040217907,0.00356212498103467
"180","4013",2008,"Metropolitan",13.3485418343806,626899.6972817,14.0083515905484,0.858602964389689,0.836318999016931,0.14003168781856,0,0.943489058518851,0.133342853100448,0.829554341784996,0.901829487958809,0.814275131767549,0.432643130932347
"181","4019",2008,"Metropolitan",12.140202140767,187250.419325776,12.7845858893129,0.663506373388171,0.625193686005268,0.155737463509205,0,0.799723601722805,0.10968821977954,0.673336524075959,0.80682533711911,0.705755382890193,0.285048389136513
