"","Full_FIPS_Code","YEAR","County_Type","Log_predictions","Predictions","LOGTOTAL_EMISSIONS","LOGPOPULATION","LOGTrue_GDP","LOGUnemployment_Rate","LOGCharging_Stations","LOGLNMILES","LOGTELEWORK","LOGUPT_distr_commuters","LOGCOURIER_NONEMP_RCPTOT_REAL","LOGDRIVER_NONEMP_RCPTOT_REAL","LOGPOP_DENSITY"
"128","1029",2017,"Fringe",12.5765027204501,289671.476584148,12.7466522906366,0.32973839862839,0.241094013522934,0.134856606574142,0.0948406816189583,0.508496235306353,0.101911021503968,0,0.463641602449721,0,0.293611603418231
"129","1031",2017,"Tribal",12.7077129091884,330285.565481881,12.757303707693,0.457952180168282,0.38628038205017,0.130953187642461,0.189681363237917,0.564194136670714,0.0838713252262276,0,0.61178280402964,0.417485867549695,0.385841901778351
"130","1033",2017,"Metropolitan",12.9385625953094,416050.778422282,13.0044500523106,0.463438071692821,0.441089342726093,0.162076497169163,0,0.558981369734051,0.0505483646223,0.531690035343231,0.579151213930272,0.44309031672936,0.402590186397576
"131","1035",2017,"Rural Towns",11.6345641272002,112934.595269682,12.6001009608011,0.311120448771145,0.299078541316407,0.200649791728387,0,0.530120232909761,0.0230250231871667,0,0.552147731415534,0,0.242682773984436
"132","1037",2017,"Micropolitan",11.6359283059688,113088.763379308,11.6735042192447,0.295935501886712,0.18629984796914,0.142652261632201,0,0.496719684886944,0.0363681941915817,0,0.511047183300642,0.453057935573441,0.252716414650903
"133","1039",2017,"Fringe",12.5440883693888,280432.510127547,12.5952881473409,0.423426601629604,0.375352198006789,0.162076497169163,0.150318923908883,0.613770975831648,0.0838713252262276,0,0.540022207401558,0,0.319756003944954
"134","1043",2017,"Micropolitan",13.4646639947027,704091.779114025,13.6023688629084,0.506152157980611,0.454341891132701,0.103524213266361,0.0948406816189583,0.634410431818183,0.0335664418836848,0,0.68544475165595,0.54512750287565,0.42035144609397
"135","1045",2017,"Micropolitan",12.7940354471768,360063.414812713,12.9135860240703,0.452848989437656,0.454621975797551,0.134856606574142,0,0.542882411987112,0.0524072678596866,0,0.629706218138524,0.427591239377197,0.398307640918806
"136","1047",2017,"Micropolitan",12.4942359921762,266795.037340065,12.5190675146818,0.429292226964692,0.371649131909091,0.254047131593885,0.0948406816189583,0.554621164143051,0.050929734458806,0,0.501490775836635,0.482066126258415,0.329221327317202
"137","1049",2017,"Micropolitan",13.1958592449128,538132.044505252,13.3254654294675,0.490892907780905,0.420777958999417,0.134856606574142,0,0.642842069333567,0.0761371027501348,0,0.675564208349795,0.469691677674088,0.402238556218987
"138","1051",2017,"Fringe",13.1320537403351,504868.733262522,13.2998521855912,0.504343573309875,0.417046399881851,0.103524213266361,0.189681363237917,0.594900647552306,0.0607088508300666,0,0.663104569282779,0.534537074647436,0.434087550014729
"139","1053",2017,"Micropolitan",12.888343874523,395673.191105258,13.0075500793089,0.423235018760163,0.381425133375347,0.154317893725957,0.0948406816189583,0.572931535445034,0.0230250231871667,0,0.600177338821615,0.468393664944574,0.327128735677156
"140","1055",2017,"Metropolitan",13.4813015075082,715904.10650287,13.5511251621562,0.528519685743203,0.462164544048478,0.138756295530163,0.220213243189327,0.624592077378196,0.107259168925862,0,0.620665724213925,0.586175701505533,0.46783663567734
"141","1057",2017,"Fringe",11.6472343858849,114374.609216419,11.6173776616312,0.340019301719619,0.248110261266781,0.142652261632201,0.0948406816189583,0.536952757722323,0.0287549894489309,0.522140724958787,0,0.430541822692915,0.292412432514555
"142","1059",2017,"Fringe",12.3299986583524,226386.423887604,12.2790952481334,0.406846379003539,0.350698634995201,0.127046031592996,0,0.549984189090763,0.0505483646223,0,0.604965693522703,0,0.348124435462406
"143","1061",2017,"Fringe",12.1286820339944,185105.652194905,12.155414677175,0.388492582999934,0.292706574589025,0.127046031592996,0,0.555040937792588,0.0524072678596866,0,0.483854932527576,0,0.341108213901835
"144","1063",2017,"Fringe",12.3498606942816,230927.871066978,12.4780013693823,0.269718710157148,0.206723887586488,0.254047131593885,0,0.460506517147205,0.050929734458806,0,0,0,0.231869492082932
"145","1065",2017,"Fringe",11.5770323487709,106620.635285873,11.6287024293661,0.329059952247315,0.231648165468836,0.192964244858167,0,0.491948981882188,0.050929734458806,0,0.516942749704627,0.404717726324357,0.281043203741899
"146","1067",2017,"Fringe",11.870273544832,142953.337504264,11.9877246197807,0.343993530399267,0.267885773710125,0.150433053659212,0,0.512687545013898,0.0524072678596866,0,0.499971416871712,0,0.305344039645214
"147","1069",2017,"Tribal",13.4950103251359,725785.884325077,13.5608358635074,0.52987904993193,0.516145819714883,0.130953187642461,0.245159605527841,0.608228335129789,0.0524072678596866,0,0.652578157338206,0.631978977022466,0.46189601408672
"148","1071",2017,"Micropolitan",12.8847592694458,394257.398021055,12.9473900495646,0.457902600223966,0.392001690230041,0.146544511981551,0,0.602067332828667,0.0761371027501348,0,0.59388934407009,0.513255637361062,0.345115000416422
"149","1073",2017,"Metropolitan",15.4400086800855,5075870.93047885,15.5490673826862,0.719423675145958,0.724294128086479,0.127046031592996,0.434840968765758,0.786515804871773,0.088255022155483,0.685705194113433,0.811499598165443,0.726259276260363,0.568318502946508
"150","1075",2017,"Fringe",11.540117948849,102756.557353632,11.4344609517341,0.322469990649042,0.244520625296837,0.123135131263081,0,0.539707365960292,0.0287549894489309,0,0,0,0.280922880207197
"151","1077",2017,"Metropolitan",13.2597181558724,573617.545318501,13.2791126888903,0.517529545819003,0.445405188046318,0.138756295530163,0.220213243189327,0.616689984838186,0.0505483646223,0,0.640881392234776,0.544304798884643,0.438600383882794
"152","1079",2017,"Tribal",12.2624824301254,211606.23195703,12.5771576247042,0.411688141310675,0.287858378208203,0.150433053659212,0,0.558293410520999,0.059694330050496,0.491771878340634,0.487888739676879,0,0.344734193511303
"153","1081",2017,"Metropolitan",13.7240414551841,912589.5121952,13.944788404198,0.57471649541929,0.527326959650186,0.115302069008125,0.220213243189327,0.60548041854486,0.0472801208457392,0,0.645781978555753,0.654582156537963,0.496583986075089
"154","1083",2017,"Fringe",13.6310928382991,831588.360453298,13.7235507192542,0.519254352804917,0.481185777560172,0.115302069008125,0.0948406816189583,0.585253020865751,0.0630893436351871,0,0.632731175369277,0.540867463280675,0.455808045381887
"155","1087",2017,"Fringe",12.7783479932329,354459.01092462,12.901368622772,0.35360891183533,0.289974438580318,0.185264196947521,0,0.499595532516649,0.0921660029548488,0,0.474716611784472,0.513776237861699,0.306477881502944
"156","1089",2017,"Metropolitan",14.6182331952263,2231608.52533697,14.7468603272179,0.657670267296356,0.663861388257467,0.111379892654383,0.266251454354281,0.697223862483672,0.0898120486747524,0.620542431307444,0.717314997157349,0.667577693050129,0.543840670811522
"157","1091",2017,"Rural Towns",12.0745831938009,175357.704738343,12.0299611972345,0.356855789661478,0.316733816848389,0.17754959317205,0.0948406816189583,0.521286803948784,0.050929734458806,0,0.574528376701465,0.447325262365289,0.26853548918101
"158","1093",2017,"Rural Towns",12.6317878864753,306136.96734001,12.7344264310732,0.400978055373779,0.337983553029501,0.146544511981551,0,0.587095855516671,0.036753334358344,0,0,0,0.329310872752217
"159","1095",2017,"Micropolitan",13.3339794487531,617836.691790753,13.3313821036385,0.520817395025061,0.473733124396125,0.107453943162633,0.150318923908883,0.617489155667107,0.0396310992476447,0,0.606401892249086,0.535208472021384,0.456229929127606
"160","1097",2017,"Metropolitan",14.8967041852219,2948196.49938763,15.0031032269731,0.671548623295784,0.646158644546703,0.162076497169163,0.284522044856875,0.722223947101841,0.102297857609028,0.633047330618565,0.747069051303031,0.672505841908029,0.517719384739269
"161","1099",2017,"Rural Towns",11.9625017650766,156764.783253709,11.9131180631277,0.36643437078193,0.319189958101684,0.223619969716962,0,0.54281614158373,0.0230250231871667,0,0.590437813914252,0,0.272324375681572
"162","1101",2017,"Metropolitan",14.4018094294292,1797323.96300176,14.4836878207883,0.609876267063899,0.609655001737779,0.127046031592996,0.266251454354281,0.645354859319944,0.104609050426643,0.617217253535475,0.734802247491318,0.645176482767342,0.504200581625409
"163","1103",2017,"Metropolitan",13.6542444488689,851065.564683244,13.7771202697607,0.543287175534519,0.519495614277757,0.119220479469446,0.245159605527841,0.617519599324067,0.059694330050496,0.542373492943738,0.661289645062576,0.548540126751049,0.473576416126446
"164","1105",2017,"Fringe",11.2106610120642,73914.2570640371,11.0263364804237,0.281311475671719,0.201605977380235,0.265399083786836,0,0.501302390736081,0.050929734458806,0,0,0.484013344789788,0.232399806903928
"165","1107",2017,"Fringe",11.9280144476449,151450.549944652,11.9158765515729,0.361051718244345,0.277794064598575,0.169820378395853,0,0.541727062999899,0.0613707196637766,0,0.485910604091352,0.464278019869129,0.280812776902201
"166","1111",2017,"Fringe",11.9896529884205,161079.448053098,11.8839620715545,0.372968244908388,0.286894411147241,0.130953187642461,0.0948406816189583,0.552956653175694,0.101911021503968,0,0.521223980940515,0,0.326988308239149
"167","1113",2017,"Metropolitan",12.8442720344016,378613.825453937,12.9806166794943,0.467654908053839,0.388096387214736,0.127046031592996,0.150318923908883,0.534135098832367,0.0921660029548488,0,0.598791765904238,0.58253241567775,0.399254715922168
"168","1115",2017,"Fringe",13.628332432943,829296.004859911,13.7338878109942,0.512244582518748,0.419523438390764,0.115302069008125,0.150318923908883,0.594690674047201,0.0644295287923358,0.509420234495312,0.692084586772485,0.540867463280675,0.43900058774015
"169","1117",2017,"Metropolitan",14.1061250224167,1337248.92755695,14.2754212778493,0.603516642217505,0.591696681257187,0.0838186019136779,0.220213243189327,0.646554822108867,0.180871458578504,0,0.734714810610716,0.664819999162246,0.49867033789964
"170","1119",2017,"Fringe",12.3431896700355,229392.472674049,12.4488912889495,0.313717219216525,0.244607044772434,0.215977600101658,0,0.497741339835437,0.050929734458806,0,0.528861597189367,0,0.239676857453541
"171","1121",2017,"Micropolitan",13.3034367944921,599251.583337741,13.5101697219374,0.502714492396452,0.464237961862348,0.154317893725957,0.189681363237917,0.604012407453564,0.101911021503968,0,0.639068176383289,0.560405428130723,0.41714527648687
"172","1123",2017,"Micropolitan",12.6125139976431,300293.016205822,12.6711629397146,0.432833243557291,0.377499061869721,0.123135131263081,0,0.579674437606763,0.0363681941915817,0,0.531461282210601,0.539968814512478,0.359566679694431
"173","1125",2017,"Metropolitan",14.3001030828869,1623513.33282425,14.4312738485601,0.600580374061377,0.585124918575154,0.123135131263081,0.245159605527841,0.684360962044722,0.0756140364850145,0,0.67087028053818,0.679435673897866,0.44983483844691
"174","1127",2017,"Fringe",13.0442746367217,462441.174105423,13.3107766666952,0.479421852196146,0.42223934814289,0.158199039222421,0.150318923908883,0.61396768793153,0.0287549894489309,0,0.632975547037496,0.536524099574234,0.390801060970415
"175","1129",2017,"Fringe",11.8497771888566,140053.138299133,11.9927469682773,0.340368345337013,0.332351697822334,0.223619969716962,0,0.522808755377526,0.0230250231871667,0,0.545472992484729,0,0.246460039658712
"176","1131",2017,"Remote",11.425139253177,91595.66765281,11.4320231594733,0.295618669755116,0.268470006681551,0.402870337965929,0,0.501881737932684,0.0230250231871667,0,0.54073536370512,0,0.226473686631072
"177","1133",2017,"Fringe",11.9093863117055,148655.423338391,11.8985306144988,0.37771912638204,0.317080783045123,0.154317893725957,0.0948406816189583,0.549052596149467,0.0335664418836848,0,0.619417616983643,0.491105704930543,0.326277754305062
"178","1001",2020,"Metropolitan",13.0094858932778,446630.045976352,13.0542470977413,0.471056585152237,0.402231077029259,0.162076497169163,0.0948406816189583,0.533206922036747,0.170241176096679,0.475732256623236,0.668193527394212,0.558488817998386,0.408878122349044
"179","1003",2020,"Fringe",14.517124425274,2017005.26102389,14.5448663621949,0.612535094644569,0.554230624582257,0.192964244858167,0.379362726475833,0.712719790673576,0.238179881603753,0.631295936538181,0.75939475341921,0.671055627402067,0.443695795036917
"180","1005",2020,"Micropolitan",12.278330154843,214986.42269137,12.1100085439983,0.382784570754086,0.325494223907556,0.254047131593885,0.150318923908883,0.537914192315902,0.160392504403574,0,0.527696204313089,0.519162872132475,0.298662416211474
"181","1007",2020,"Fringe",11.9461417056661,154220.96731392,11.9112863786072,0.370658590796921,0.269945039981713,0.238861907815118,0,0.522677309600418,0.0301253654788109,0,0.556659821825938,0.523762226881247,0.318954842305181
"182","1009",2020,"Fringe",12.8858542148058,394689.324754603,12.9052613746271,0.471405082834658,0.348411234301742,0.130953187642461,0,0.587437043430795,0.181915784868236,0,0.659570542323345,0.518277848428395,0.401967282456753
"183","1015",2020,"Metropolitan",13.6851567829149,877784.837609455,13.522112559756,0.54094454677588,0.497801392884728,0.254047131593885,0.245159605527841,0.618162371436588,0.0425920228620962,0,0.674927295361478,0.56152018582982,0.467565658614168
"184","1017",2020,"Micropolitan",12.4940389405583,266742.470125705,12.5004879010186,0.416493283931713,0.340125377187253,0.242663514221315,0,0.541344014250708,0.156657885794083,0,0.57010702892536,0.535728299158546,0.361702510427026
"185","1019",2020,"Fringe",12.0675214013831,174123.72720331,12.0309914072565,0.382833985716549,0.287581262001121,0.154317893725957,0,0.536203410039347,0.0492464988539859,0,0.510572834239804,0.457077269967602,0.339541170713481
"186","1021",2020,"Fringe",13.0395207079009,460247.978957191,13.1916487706093,0.443495309407864,0.357425411477076,0.165950274566756,0.189681363237917,0.575609276185259,0.156657885794083,0,0.619272335396403,0.535728299158546,0.371654161427993
"187","1029",2020,"Fringe",12.623645528875,303654.411322394,12.6028527253954,0.330863837648848,0.228259417387363,0.150433053659212,0.0948406816189583,0.525985126414851,0.0492464988539859,0,0.525052819776883,0.493114988508545,0.294555853805094
"188","1031",2020,"Tribal",12.7195576568031,334220.975604902,12.6785776895652,0.461257211066406,0.38361792204524,0.142652261632201,0.189681363237917,0.564240935633362,0.11108623393851,0,0.664912523677837,0.556899264548043,0.388681786530786
"189","1033",2020,"Metropolitan",12.9212601430462,408913.999623613,12.939250462369,0.468219859702655,0.444382246491963,0.23505675678705,0,0.562661870681522,0.209314356763452,0.499390735480563,0.633711654637831,0.529049992842248,0.406658435298035
"190","1037",2020,"Micropolitan",11.5733793427914,106231.859999191,11.5830210939299,0.292196828685786,0.187595551729599,0.189116036952149,0,0.497333926917571,0.156657885794083,0,0.56228133122961,0.484983778323941,0.249651972255712
"191","1041",2020,"Fringe",11.5478012844712,103549.111301207,11.5744295540596,0.317018148620226,0.262689216441939,0.19680882750891,0.0948406816189583,0.503646343158334,0.11108623393851,0,0.530212661783984,0.498093335376577,0.275814452115069
"192","1043",2020,"Micropolitan",13.4570087324067,698722.350279569,13.4929335352004,0.512484007465152,0.455122220619583,0.138756295530163,0.150318923908883,0.634247404836263,0.149605120068708,0,0.682800002326679,0.538458471991237,0.425820315405548
"193","1045",2020,"Micropolitan",12.7767568268469,353895.456134834,12.7249822622971,0.452663380025192,0.449463987837798,0.162076497169163,0,0.562651928025373,0.174927990742024,0,0.67183356369902,0.553120816174222,0.398150123979283
"194","1047",2020,"Micropolitan",12.4652485189541,259172.338484101,12.3617766235079,0.42646589583958,0.36989052229159,0.399215143649082,0.0948406816189583,0.549933228557918,0.0301253654788109,0,0.598391798324467,0.541875697563478,0.326820171284837
"195","1049",2020,"Micropolitan",13.2035512440138,542287.316393747,13.2286899221658,0.491196126608481,0.417591403095508,0.146544511981551,0,0.643848260011323,0.0527234062181454,0,0.676003893343549,0.562967899807498,0.402502126828194
"196","1051",2020,"Fringe",13.0982214592965,488073.583484192,13.2168794095933,0.512159189075302,0.415216769720699,0.162076497169163,0.266251454354281,0.574978038652346,0.170241176096679,0.486009996448851,0.679440775493249,0.557898798444631,0.440830106036144
