ST,YEAR,FIPS_CODE,TMS
51,2015,51061,0.01450409624
51,2015,51570,0.00646691974
51,2015,51683,0.04057116595
32,2013,32007,0.07032823708
48,2010,48027,0.02562637095
48,2010,48285,0.00048323877
48,2010,48431,0.00405515004
27,2010,27027,0.00892774844
28,2010,28059,0.00896162828
4,2014,04013,0.02236408805
4,2014,04023,0.00662701784
48,2017,48203,0.00000000000
48,2017,48041,0.01537616694
13,2014,13013,0.00031980101
13,2014,13025,0.00025563525
13,2014,13303,0.00046967100
37,2015,37077,0.00052805539
29,2012,29095,0.02960711790
29,2012,29001,0.00051702621
30,2012,30033,0.00000000000
31,2012,31029,0.01043968184
48,2007,48393,0.00210208592
48,2007,48237,0.00028637294
48,2007,48053,0.00211438841
48,2007,48505,0.00683843868
48,2007,48445,0.00000000000
53,2014,53021,0.00932158100
55,2014,55039,0.00030071420
34,2009,34019,0.03329889160
41,2010,41041,0.02548236657
12,2017,12061,0.00246192804
12,2017,12089,0.00000000000
48,2018,48245,0.00700910305
48,2018,48455,0.01196016311
48,2018,48403,0.00000000000
30,2017,30093,0.00708682716
30,2017,30105,0.00417216868
30,2017,30109,0.00417216868
30,2017,30089,0.01504179384
31,2017,31043,0.00418026435
31,2017,31017,0.00000000000
13,2017,13159,0.00229123272
1,2005,01019,0.00000000000
1,2005,01105,0.01348099922
8,2006,08014,0.02912090857
13,2005,13015,0.00134150001
18,2014,18183,0.00077482606
18,2014,18009,0.00485757942
33,2014,33015,0.01163806930
28,2018,28147,0.00279549853
9,2018,09005,0.00738073240
47,2013,47119,0.00258371824
48,2013,48339,0.01416437568
48,2013,48485,0.01540382312
48,2013,48279,0.00026217818
48,2013,48229,0.00511789027
48,2013,48469,0.01143058464
29,2008,29195,0.00340625823
29,2008,29211,0.00502461451
29,2008,29141,0.00360398188
30,2008,30001,0.01402364583
31,2008,31069,0.00072054762
42,2014,42065,0.00347096225
42,2014,42049,0.01583199304
8,2010,08015,0.01535013422
16,2018,16059,0.00034958516
16,2018,16027,0.00016197502
37,2006,37147,0.00137364469
38,2005,38001,0.00217448953
38,2005,38029,0.00864484259
31,2018,31029,0.00043957724
31,2018,31113,0.00043957724
31,2018,31001,0.00000000000
31,2018,31115,0.00407907718
31,2018,31183,0.00407907718
1,2006,01011,0.00215839955
1,2006,01025,0.01037019796
4,2006,04011,0.00481804694
37,2013,37077,0.00012229424
37,2013,37121,0.00378248820
37,2013,37057,0.00000000000
37,2012,37081,0.01676346365
37,2012,37115,0.00000000000
37,2012,37177,0.00183975470
37,2012,37143,0.00126305660
28,2013,28039,0.00265091267
5,2010,05095,0.00185703450
5,2010,05143,0.01785309270
34,2005,34015,0.01914106890
42,2006,42123,0.00000000000
39,2014,39015,0.00478005563
5,2005,05075,0.00102034056
32,2005,32029,0.05662515302
33,2005,33019,0.01099343075
35,2010,35049,0.02245812113
45,2011,,0.00756964526
46,2011,46037,0.00209717567
36,2005,36075,0.00945617278
17,2008,17033,0.00084026889
17,2008,17105,0.00545461784
54,2010,54065,0.01267813441
54,2010,54055,0.00355159345
1,2010,01061,0.00000000000
19,2018,19175,0.00380101082
19,2018,19167,0.00000000000
19,2018,19045,0.00991242104
20,2018,20145,0.00079074825
20,2018,20043,0.00034279446
20,2018,20087,0.00034279446
20,2018,20039,0.00381272474
20,2018,20141,0.00381272474
26,2018,26125,0.00350172582
26,2018,26015,0.01001250129
28,2015,28097,0.00070939335
28,2015,28149,0.00403496974
4,2010,04009,0.00222249243
39,2012,39017,0.00233285421
39,2012,39039,0.00330799035
39,2012,39075,0.00774702588
48,2008,48125,0.00036233343
48,2008,48369,0.00115637451
48,2008,48159,0.00234233179
48,2009,48381,0.00513006018
26,2011,26083,0.00476632466
29,2017,29117,0.00427181394
29,2017,29169,0.00050671007
53,2012,53063,0.03068810554
12,2013,12063,0.00579444502
41,2008,41013,0.00968894451
41,2008,41027,0.00968894451
41,2008,41033,0.00146991968
41,2008,41045,0.00832239168
41,2008,41025,0.00832239168
16,2012,16015,0.00019806393
16,2012,16021,0.00789544208
53,2017,53053,0.03803826503
54,2017,54033,0.00089653075
8,2015,08111,0.00958030949
8,2015,08011,0.01293473931
26,2010,26045,0.03850858107
41,2017,41055,0.00169508627
42,2017,42127,0.02377584156
42,2017,42005,0.00144565250
26,2013,26067,0.00511616868
22,2010,22085,0.00129501273
24,2010,24009,0.02280872914
35,2005,35005,0.00235533182
54,2016,54101,0.00000000000
13,2016,13195,0.00141303921
16,2016,16047,0.00117827265
5,2012,05073,0.01116896838
5,2012,05063,0.00000000000
5,2012,05003,0.00438534043
51,2014,51570,0.01411600901
32,2015,32015,0.06213680343
32,2015,32031,0.01538945352
33,2015,33001,0.00090811525
19,2011,19151,0.00152350282
19,2011,19197,0.00091144920
19,2011,19067,0.00118509977
13,2007,13237,0.01209401291
13,2007,13163,0.00125762286
46,2014,46093,0.00384408985
40,2014,40041,0.00062199965
41,2014,41019,0.00000000000
5,2017,05001,0.00000000000
5,2017,05129,0.00221962004
21,2012,21099,0.00042524488
21,2012,21025,0.00000000000
31,2007,31073,0.00000000000
21,2006,21153,0.00258942551
54,2008,54037,0.01186177600
46,2005,46087,0.00000000000
46,2005,46085,0.00250027905
46,2005,46097,0.00171168762
22,2013,22113,0.00202544465
18,2008,18049,0.00327271605
19,2008,19121,0.03461894728
28,2010,28009,0.00036974557
28,2010,28127,0.00143827036
29,2011,29075,0.00000000000
29,2011,29019,0.00390413059
29,2011,29177,0.00206981698
38,2009,38073,0.00149532003
38,2009,38093,0.00149532003
1,2015,01037,0.00122488976
5,2014,05099,0.00717878851
18,2006,18139,0.00000000000
18,2006,18147,0.00780796049
19,2006,19171,0.00378488495
19,2006,19181,0.01225585680
13,2015,13051,0.03939093646
13,2015,13023,0.00221933420
13,2015,13029,0.00185777068
16,2015,16011,0.01844824775
16,2015,16003,0.00330436911
16,2015,16027,0.00626075393
22,2005,22123,0.01113199364
22,2005,22087,0.00000000000
1,2014,01127,0.00324399302
44,2008,,0.03097293750
51,2017,51187,0.00381748408
20,2017,20093,0.00724954781
1,2012,01113,0.00361607065
1,2012,01035,0.00243571228
1,2012,01131,0.00243571228
40,2015,40077,0.00103917697
40,2015,40053,0.00635978195
24,2012,24035,0.00581524557
8,2017,08037,0.10799130161
32,2009,32510,0.05272127379
47,2007,47155,0.00150637943
30,2006,30085,0.01512255358
30,2006,30099,0.00442471457
31,2006,31039,0.00463871543
31,2006,31053,0.00347611139
13,2011,13005,0.02537780803
16,2011,16083,0.01600033714
17,2011,17191,0.00205158941
17,2011,17185,0.01488216738
27,2011,27079,0.03982192715
28,2011,28139,0.00000000000
28,2011,28039,0.00314406302
5,2006,05095,0.00446406179
26,2005,26067,0.00106266992
26,2005,26057,0.00620098957
18,2012,18099,0.00236302873
35,2017,35033,0.02766101695
35,2017,35035,0.00207953364
26,2009,26047,0.00330530775
26,2009,26053,0.00496311811
26,2009,26045,0.02483853675
23,2018,23001,0.00514703026
18,2005,18027,0.00510501994
18,2005,18047,0.00429674845
38,2006,38045,0.00248773973
28,2009,28021,0.00645355699
28,2009,28113,0.00645355699
31,2010,31165,0.00000000000
31,2010,31107,0.00351298470
9,2016,09003,0.03786530626
31,2015,31133,0.00287139411
31,2015,31029,0.00721973521
29,2018,29187,0.00387388556
29,2018,29169,0.00476283486
30,2018,30093,0.01542284526
30,2018,30095,0.01208314325
30,2018,30073,0.00577392849
20,2006,20167,0.00270607827
20,2006,20049,0.00000000000
20,2006,20115,0.00000000000
26,2016,26073,0.00860882143
49,2013,49045,0.00322078596
19,2016,19135,0.00050093173
40,2012,40143,0.00761759255
40,2012,40043,0.00080721373
1,2008,01105,0.00596446501
2,2008,02105,0.00165296640
2,2008,02180,0.00165296640
19,2010,19097,0.05305229558
19,2010,19141,0.00228257133
20,2010,20033,0.00000000000
27,2009,27031,0.02268859898
51,2018,51127,0.00754497415
51,2018,51043,0.00649753815
51,2018,51135,0.00906886584
51,2018,51047,0.00901493417
51,2018,51017,0.00882895788
51,2018,51143,0.01612574826
29,2014,29189,0.02233786408
29,2014,29103,0.00451439512
29,2014,29061,0.00609047562
30,2014,30053,0.00643266946
31,2014,31125,0.00000000000
31,2014,31095,0.00153344834
31,2014,31131,0.00153344834
31,2014,31109,0.01634903176
1,2007,01121,0.00000000000
35,2007,35021,0.00838396402
35,2007,35041,0.00838396402
38,2018,38037,0.00778527338
38,2018,38057,0.00778527338
46,2010,46053,0.00619716913
46,2010,46117,0.00619716913
25,2018,25015,0.01553283615
54,2015,54063,0.00818226360
45,2013,45079,0.01005806324
45,2013,45019,0.01827720545
45,2013,45059,0.00089113795
45,2013,45049,0.00788301319
35,2008,,0.01609499133
46,2016,46019,0.00107570400
47,2016,47011,0.00345919869
18,2013,18037,0.00218815056
18,2013,18027,0.00155383230
18,2013,18033,0.00445285539
18,2013,18087,0.00445285539
18,2013,18063,0.00000000000
28,2007,28069,0.01205268059
28,2007,28071,0.00000000000
1,2016,01121,0.00190249703
2,2016,02198,0.00586452163
19,2005,19059,0.00044780373
54,2011,54075,0.00642710238
39,2013,39149,0.00242034363
39,2013,39027,0.00030451383
39,2013,39111,0.00449625698
8,2018,08067,0.01495711717
33,2016,33003,0.00394157632
54,2012,54027,0.00936959974
28,2005,28005,0.02042262432
38,2016,38049,0.00701426233
30,2005,30027,0.02106755654
30,2005,30073,0.02106755654
30,2005,30035,0.00059921786
31,2005,31139,0.00000000000
31,2005,31071,0.00000000000
19,2013,19031,0.00200120708
19,2012,19011,0.00933541908
20,2012,20113,0.00105668033
20,2012,20119,0.00027362692
30,2009,30053,0.00000000000
30,2009,30019,0.00000000000
31,2009,31111,0.00258753133
46,2006,46061,0.00266337420
46,2006,,0.01602297053
23,2017,23025,0.00000000000
1,2013,01119,0.00087070091
1,2013,01099,0.00436252590
1,2013,01011,0.00065896188
1,2013,01089,0.00153200892
2,2013,02130,0.02569877108
10,2014,10005,0.01186505550
6,2019,06095,0.03668786104
32,2019,32021,0.09759673700
32,2019,32033,0.09759673700
48,2019,48411,0.00383483925
48,2019,48177,0.00114401300
48,2019,48115,0.00000000000
48,2019,48185,0.00081084948
48,2019,48371,0.00525642020
22,2019,22043,0.00301587697
5,2019,05069,0.00286398667
5,2019,05035,0.00237524049
54,2019,54025,0.00318462743
26,2019,26129,0.00124097193
26,2019,26109,0.01423481075
8,2019,08073,0.01168270959
8,2019,08055,0.00109305907
42,2019,42053,0.00705984941
45,2019,45037,0.00201803777
45,2019,45035,0.00304709925
27,2019,27073,0.00362276725
40,2019,40007,0.00136888215
40,2019,40071,0.00000000000
17,2019,17159,0.00525936757
18,2019,18025,0.00484170242
18,2019,18127,0.01211182952
19,2019,19081,0.00424572345
46,2019,46049,0.00163240095
47,2019,47023,0.00196727893
51,2019,51033,0.01431718062
51,2019,51031,0.02249469164
51,2019,51197,0.00384211053
13,2019,13135,0.01131578520
13,2019,13007,0.00235425748
13,2019,13255,0.00149281295
13,2019,13045,0.00282922289
29,2019,29221,0.00000000000
29,2019,29189,0.02152478015
29,2019,29225,0.00000000000
31,2019,31159,0.00000000000
16,2019,16061,0.00084030083
50,2019,50001,0.00370651820
39,2019,39045,0.00177549323
21,2019,21111,0.03705076673
21,2019,21117,0.01037467259
38,2019,38009,0.00900189514
6,2020,06095,0.02059193673
13,2020,13007,0.00000000000
13,2020,13135,0.00621385970
13,2020,13045,0.01141957471
13,2020,13255,0.00000000000
42,2020,42053,0.00334065934
45,2020,45037,0.00000000000
45,2020,45035,0.00457726457
38,2020,38009,0.00043550213
39,2020,39045,0.00000000000
26,2020,26109,0.00296141451
26,2020,26129,0.00096086426
40,2020,40007,0.00234258942
40,2020,40071,0.00208341446
17,2020,17159,0.00230668303
18,2020,18127,0.00946287641
18,2020,18025,0.00084009611
51,2020,51033,0.01474997264
51,2020,51197,0.00012997985
51,2020,51031,0.01919534180
5,2020,05035,0.00115464085
5,2020,05069,0.00115231828
32,2020,32021,0.05531407835
32,2020,32033,0.05531407835
48,2020,48411,0.00136412113
48,2020,48185,0.00016104875
48,2020,48371,0.00000000000
48,2020,48115,0.00000000000
48,2020,48177,0.00000000000
50,2020,50001,0.00317171825
27,2020,27073,0.00271080354
8,2020,08055,0.00101339661
8,2020,08073,0.00208402493
16,2020,16061,0.00347207784
19,2020,19081,0.00435351237
21,2020,21111,0.02224302754
21,2020,21117,0.01222728363
29,2020,29221,0.00223173528
29,2020,29189,0.01569776889
29,2020,29225,0.00000000000
31,2020,31159,0.00000000000
22,2020,22043,0.00127176452
46,2020,46049,0.00000000000
47,2020,47023,0.01025974901
54,2020,54025,0.01136191026
6,2005,06027,0.00325110231
44,2005,44005,0.00000000000
39,2009,39111,0.01060280422
40,2009,40145,0.01033617489
8,2009,08081,0.01519321960
37,2016,37039,0.00098197530
37,2016,37073,0.00156031531
37,2016,37115,0.00000000000
55,2016,55051,0.00646679912
25,2016,25027,0.02017036347
36,2016,36081,0.50909066586
20,2016,20193,0.00000000000
21,2016,21027,0.00695960891
21,2016,21045,0.00000000000
21,2016,21053,0.00000000000
21,2016,21223,0.00447774668
21,2016,21055,0.01553112901
17,2017,17141,0.00513239769
41,2018,41013,0.00844769072
42,2018,42065,0.00640932029
17,2017,17029,0.00316476417
18,2017,18085,0.00578915790
40,2018,40045,0.00097929765
5,2007,05013,0.00000000000
5,2007,05039,0.00000000000
6,2007,06067,0.04826515601
42,2007,42029,0.01071935392
46,2008,46035,0.00450394758
46,2008,46115,0.00306065665
37,2009,37141,0.00419744118
13,2009,13145,0.01258758663
39,2010,39161,0.00000000000
40,2010,40057,0.00960016879
17,2018,17023,0.00165594959
25,2015,25013,0.01619649641
26,2015,26075,0.01090340337
36,2018,36075,0.00517285345
19,2007,19131,0.00641055636
20,2007,20129,0.00201474740
20,2007,20135,0.00605023285
20,2007,20147,0.00605023285
21,2007,21139,0.00371358942
29,2007,29179,0.00534441270
29,2007,29053,0.00584338373
29,2007,29189,0.09405024522
46,2018,46031,0.00617868354
8,2016,08067,0.01537753712
8,2016,08037,0.04397149566
40,2017,40011,0.00000000000
40,2017,40045,0.00000000000
1,2011,01003,0.00589085927
1,2011,01083,0.01116668887
39,2016,39109,0.00308980770
39,2016,39039,0.00303998087
39,2016,39023,0.00518002582
39,2016,39003,0.01033101413
5,2008,05123,0.00000000000
39,2008,39119,0.00580967789
12,2015,12041,0.00120393794
12,2015,12061,0.00273261375
12,2016,12133,0.01049644287
12,2016,12023,0.00133095979
12,2016,12009,0.00490679127
12,2016,12001,0.05336073393
39,2011,39175,0.00441265270
37,2017,37119,0.02867735779
37,2017,37179,0.00151551032
37,2017,37113,0.00000000000
38,2017,38063,0.00172234443
38,2017,38099,0.00203053048
38,2017,38047,0.00246210558
39,2017,39021,0.00438182819
4,2017,04013,0.02052961939
22,2016,22039,0.00000000000
36,2017,36061,0.58909311526
38,2007,38071,0.00472475552
20,2013,20199,0.00000000000
20,2013,20003,0.00766861781
20,2013,20059,0.00766861781
21,2013,21167,0.00000000000
21,2013,21165,0.00539779847
30,2013,30051,0.00454331589
30,2013,30049,0.00130291314
30,2013,30029,0.00708178252
31,2013,31031,0.00000000000
29,2016,29063,0.00070521862
29,2016,29125,0.00461159615
27,2016,27047,0.02170404150
34,2011,34005,0.03071979221
34,2011,34011,0.00826000196
5,2018,05025,0.00000000000
5,2018,05103,0.00353534087
55,2015,55055,0.00318691180
23,2015,23013,0.00165005522
26,2008,26067,0.00478673049
37,2014,37035,0.00000000000
37,2014,37053,0.00160279462
12,2005,12011,0.01390415922
30,2011,30065,0.00452866891
31,2011,31117,0.00099075926
31,2011,31003,0.00247256322
31,2011,31165,0.00089694307
32,2011,,0.03549165859
13,2012,13139,0.00277057825
13,2012,13301,0.00840355220
21,2010,21239,0.00359326147
21,2010,21143,0.00079080687
21,2010,21115,0.00373797089
48,2011,48175,0.00014158164
48,2011,48197,0.00197114247
48,2011,48075,0.00123938134
24,2016,24039,0.01766151144
55,2017,55053,0.00271113459
13,2012,13209,0.00000000000
13,2012,13059,0.02236778444
17,2005,,0.07472837250
17,2005,17079,0.00351145354
17,2005,17145,0.01368299495
50,2006,50003,0.00506541048
42,2011,42077,0.00108972752
36,2007,36045,0.01369841834
42,2010,42055,0.00701728818
42,2010,42039,0.00442168955
18,2010,18109,0.01278241400
18,2010,18077,0.00233629591
42,2016,42055,0.00964830027
45,2016,45047,0.01326465494
17,2007,17159,0.00203894383
16,2008,16001,0.01034403177
55,2006,55103,0.00150517918
20,2005,20069,0.00131709370
20,2005,20017,0.00052790878
21,2005,21049,0.03035199313
21,2005,21055,0.00209412781
39,2015,39033,0.00195916873
48,2014,48385,0.00000000000
48,2014,48357,0.00093008456
48,2014,48407,0.00465872495
48,2014,48273,0.00000000000
48,2014,48375,0.01539596753
48,2014,48329,0.00170977482
55,2018,55017,0.00266898541
55,2018,55049,0.00568343647
55,2018,55057,0.00270113834
55,2018,55097,0.00270113834
55,2018,55019,0.00265550941
21,2008,21045,0.00586620882
21,2008,21059,0.00035780576
56,2008,56007,0.00669908854
21,2015,21185,0.00206936053
